943,22,4.0
943,31,4.0
943,51,1.0
943,58,4.0
943,69,5.0
943,80,2.0
943,98,5.0
943,122,1.0
943,151,4.0
943,174,4.0
943,186,5.0
943,195,4.0
943,204,3.0
943,217,3.0
943,228,3.0
943,233,5.0
943,281,4.0
943,367,4.0
943,393,2.0
943,405,4.0
943,421,2.0
943,443,2.0
943,471,5.0
943,541,4.0
943,568,3.0
943,585,1.0
943,655,4.0
943,721,5.0
943,756,2.0
943,796,3.0
943,831,2.0
943,1011,2.0
943,1074,4.0
942,50,5.0
942,99,5.0
942,172,5.0
942,200,4.0
942,258,4.0
942,272,5.0
942,310,4.0
942,322,3.0
942,362,3.0
942,478,5.0
942,496,5.0
942,520,5.0
942,607,5.0
942,678,3.0
942,879,4.0
942,1050,5.0
941,15,4.0
941,222,2.0
941,298,5.0
941,475,4.0
940,4,2.0
940,14,3.0
940,69,2.0
940,96,5.0
940,147,4.0
940,164,2.0
940,173,4.0
940,191,4.0
940,205,3.0
940,238,4.0
940,271,2.0
940,294,4.0
940,313,5.0
940,321,4.0
940,357,4.0
940,430,4.0
940,508,5.0
940,549,2.0
940,651,4.0
940,692,4.0
940,792,2.0
940,1167,4.0
939,118,5.0
939,237,5.0
939,258,4.0
939,283,5.0
939,409,4.0
939,508,5.0
939,689,5.0
939,841,4.0
939,1023,4.0
939,1277,5.0
938,25,4.0
938,111,5.0
938,125,3.0
938,181,5.0
938,237,2.0
938,250,3.0
938,259,2.0
938,281,2.0
938,290,3.0
938,313,5.0
938,358,4.0
938,411,3.0
938,473,3.0
938,591,3.0
938,678,3.0
938,756,3.0
938,829,1.0
938,866,5.0
938,929,2.0
938,1014,4.0
938,1061,4.0
937,14,4.0
937,116,4.0
937,224,4.0
937,255,3.0
937,285,4.0
937,297,4.0
937,326,1.0
937,864,3.0
936,3,4.0
936,14,4.0
936,25,4.0
936,108,4.0
936,121,4.0
936,137,4.0
936,237,4.0
936,249,5.0
936,255,5.0
936,269,4.0
936,276,5.0
936,287,4.0
936,300,3.0
936,321,3.0
936,333,3.0
936,405,2.0
936,508,3.0
936,678,3.0
936,756,4.0
936,825,4.0
936,898,1.0
936,928,3.0
936,1007,5.0
936,1016,3.0
936,1097,5.0
936,1171,5.0
936,1241,4.0
936,1335,4.0
936,1377,5.0
935,117,4.0
935,127,4.0
935,257,2.0
935,284,4.0
935,471,4.0
935,685,4.0
935,864,5.0
934,1,2.0
934,50,5.0
934,69,5.0
934,86,3.0
934,97,4.0
934,132,4.0
934,151,3.0
934,157,2.0
934,170,4.0
934,177,3.0
934,190,4.0
934,197,5.0
934,209,1.0
934,216,1.0
934,229,4.0
934,257,4.0
934,303,4.0
934,388,3.0
934,411,3.0
934,427,4.0
934,449,4.0
934,481,4.0
934,498,3.0
934,510,5.0
934,529,5.0
934,581,2.0
934,617,4.0
934,650,4.0
934,664,4.0
934,708,3.0
934,771,3.0
934,811,4.0
934,961,4.0
934,1037,1.0
